id,lng,lat,name,outlet_id
BRANA-19985000,-50.6397,-3.8511,PACAJÁS,BRANA-19985000
BRANA-20017000,-47.6114,-15.5064,MONTANTE PONTE DF-128,BRANA-29050000
BRANA-20100000,-49.3219,-15.7242,JARAGUÁ,BRANA-29050000
BRANA-20200000,-49.6908,-15.4961,URUANA,BRANA-29050000
BRANA-21210000,-47.3817,-15.3222,FAZENDA ESPÍRITO SANTO,BRANA-29050000
BRANA-21220000,-47.0472,-14.4508,FLORES DE GOIÁS,BRANA-29050000
BRANA-21300000,-46.4906,-14.4769,ALVORADA DO NORTE,BRANA-29050000
BRANA-21500000,-46.8375,-13.7625,NOVA ROMA (FAZ.SUCURI),BRANA-29050000
BRANA-21560000,-46.7803,-13.4986,FAZENDA VENEZA,BRANA-29050000
BRANA-21580000,-46.4694,-13.5514,SÃO VICENTE,BRANA-29050000
BRANA-21750000,-46.5122,-12.7936,LAVANDEIRA,BRANA-29050000
BRANA-22050001,-48.5328,-12.0231,PEIXE,BRANA-29050000
BRANA-22100000,-48.7117,-12.3922,COLONHA,BRANA-29050000
BRANA-22150000,-48.6572,-11.9819,JACINTO,BRANA-29050000
BRANA-22190000,-47.0447,-11.6114,PORTO ALEGRE,BRANA-29050000
BRANA-22220000,-47.8367,-11.7586,PORTO JERÔNIMO - FAZ. PIRACICABA,BRANA-29050000
BRANA-22250000,-48.2886,-11.5328,FAZENDA LOBEIRA,BRANA-29050000
BRANA-22680000,-47.4725,-9.9953,JATOBÁ (FAZENDA BOA NOVA),BRANA-29050000
BRANA-22700000,-47.6747,-9.9633,NOVO ACORDO,BRANA-29050000
BRANA-22900000,-47.9292,-9.3069,PORTO REAL,BRANA-29050000
BRANA-23100000,-48.1114,-8.3917,TUPIRATINS,BRANA-29050000
BRANA-23150000,-47.7653,-8.3917,ITACAJA,BRANA-29050000
BRANA-23230000,-47.2611,-7.9633,JACARÉ,BRANA-29050000
BRANA-23250000,-47.3117,-7.7078,GOIATINS,BRANA-29050000
BRANA-23251000,-47.3922,-7.4619,RIO ITAPECURU,BRANA-29050000
BRANA-23610000,-47.3036,-6.5353,RIO ITAUEIRAS,BRANA-29050000
BRANA-23650000,-47.0411,-6.1958,LAJEADO NOVO,BRANA-29050000
BRANA-23700000,-47.4689,-5.7894,DESCARRETO,BRANA-29050000
BRANA-24070000,-53.1631,-17.2208,MONTANTE DO RIBEIRÃO BABILÔNIA,BRANA-29050000
BRANA-24196000,-52.3322,-16.7186,RIO DO PEIXE,BRANA-29050000
BRANA-24200000,-52.5497,-16.2006,TORIXOREU,BRANA-29050000
BRANA-24500000,-53.5481,-16.0778,TESOURO,BRANA-29050000
BRANA-24700000,-52.2278,-15.8914,BARRA DO GARÇAS,BRANA-29050000
BRANA-24750000,-51.4692,-16.3025,SÃO FERREIRA,BRANA-29050000
BRANA-24780000,-51.8164,-16.4306,PIRANHAS,BRANA-29050000
BRANA-24800000,-51.8528,-15.8897,PERES,BRANA-29050000
BRANA-24850000,-51.8281,-15.7381,ARAGUAIANA,BRANA-29050000
BRANA-24900000,-50.9967,-16.5125,IVOLÂNDIA,BRANA-29050000
BRANA-24950000,-51.3575,-15.9397,MONTES CLAROS DE GOIÁS,BRANA-29050000
BRANA-25090000,-50.1278,-15.9147,FAZENDA PACIÊNCIA,BRANA-29050000
BRANA-25100000,-50.1717,-15.9222,BALNEÁRIO CACHOEIRA GRANDE,BRANA-29050000
BRANA-25130000,-50.7047,-15.5358,TRAVESSÃO,BRANA-29050000
BRANA-25140000,-51.1756,-15.3625,FAZENDA ÁGUA LIMPA,BRANA-29050000
BRANA-25200000,-51.0814,-14.9128,ARUANÃ,BRANA-29050000
BRANA-25700000,-50.8,-13.6897,BANDEIRANTES,BRANA-29050000
BRANA-25750000,-49.9514,-13.8986,RIO CRIXAS-AÇU,BRANA-29050000
BRANA-25800000,-50.4011,-13.5614,JUSANTE DO RIO PINTADO,BRANA-29050000
BRANA-26050000,-53.0558,-15.2492,TORIQUEJE,BRANA-29050000
BRANA-26100000,-52.355,-14.6725,XAVANTINA,BRANA-29050000
BRANA-26150000,-51.7197,-14.5997,RIO PINDAÍBA,BRANA-29050000
BRANA-26200000,-51.6964,-14.0867,TRECHO MÉDIO,BRANA-29050000
BRANA-26300000,-50.9636,-12.2919,SANTO ANTÔNIO DO LEVERGER,BRANA-29050000
BRANA-26350000,-50.6625,-11.6181,SÃO FÉLIX DO ARAGUAIA,BRANA-29050000
BRANA-26710000,-49.9481,-12.0986,BARREIRA DO PEQUI,BRANA-29050000
BRANA-26711000,-50.0078,-11.4644,FAZENDA COBRAPE,BRANA-29050000
BRANA-26713000,-49.9539,-10.8014,FAZENDA DOIS RIOS,BRANA-29050000
BRANA-26720000,-49.5892,-12.4178,PRAIA ALTA,BRANA-29050000
BRANA-26730000,-49.7711,-11.8392,PROJETO RIO FORMOSO,BRANA-29050000
BRANA-26790000,-49.2592,-11.3231,PONTE RIO DUERÉ,BRANA-29050000
BRANA-26800000,-49.9342,-10.5647,BARREIRA DA CRUZ,BRANA-29050000
BRANA-27110000,-49.9831,-9.5003,RIO DO COCO,BRANA-29050000
BRANA-27380000,-49.3775,-9.1839,PONTE RIO PIRANHAS,BRANA-29050000
BRANA-27500000,-49.2594,-8.2694,CONCEIÇÃO DO ARAGUAIA,BRANA-29050000
BRANA-27540000,-50.045,-7.8444,CHÁCARA VILA RICA,BRANA-29050000
BRANA-27550000,-49.0453,-7.6136,ARAPOEMA,BRANA-29050000
BRANA-27660000,-50.0431,-7.3083,RIO MARIA,BRANA-29050000
BRANA-28150000,-48.6108,-7.1464,MURICILÂNDIA,BRANA-29050000
BRANA-28240000,-48.4697,-6.6717,PIRAQUÊ,BRANA-29050000
BRANA-28300000,-48.5422,-6.4097,XAMBIOÁ,BRANA-29050000
BRANA-28840000,-48.1997,-6.0428,MONTANTE DO RIO RONCA,BRANA-29050000
BRANA-28850000,-48.1325,-5.6514,ARAGUATINS,BRANA-29050000
BRANA-29020000,-50.5403,-6.8147,FAZENDA CAIÇARA,BRANA-29100000
BRANA-29050000,-49.1244,-5.3386,MARABÁ,BRANA-29050000
BRANA-29070100,-49.9044,-6.0914,PARAUAPEBAS,BRANA-29100000
BRANA-29100000,-49.2214,-5.4867,FAZENDA ALEGRIA,BRANA-29100000
BRANA-30055000,-51.4219,2.9567,PONTE CASSIPORE,BRANA-30055000
BRANA-30058000,-51.4611,3.0422,COOPERATIVA 1. BRAÇO,BRANA-30058000
BRANA-30070000,-51.3611,2.6978,CUNANI,BRANA-30070000
BRANA-30075000,-50.925,1.3978,TARTARUGAL GRANDE,BRANA-30075000
BRANA-30080000,-51.7064,0.9861,CAPIVARA,BRANA-30080000
BRANA-30300000,-52.0156,0.9006,SERRA DO NAVIO,BRANA-30300000
BRANA-31020000,-49.2133,-3.5128,CACHOEIRA TRACAMBEUA,BRANA-31020000
BRANA-31490000,-47.0547,-1.8669,VILA CAPOEIRA,BRANA-31520000
BRANA-31520000,-47.0656,-1.5406,BOM JARDIM,BRANA-31520000
BRANA-31680000,-48.0847,-3.1372,FAZENDA MARINGA,BRANA-31700000
BRANA-31700000,-47.7681,-2.5128,BADAJÓS,BRANA-31700000
BRANA-32350000,-46.8894,-1.2728,NOVA MOCAJUBA,BRANA-32350000
BRANA-32450002,-46.5914,-1.7353,TARARUÁ - PONTE,BRANA-32450002
BRANA-32540000,-46.8456,-3.3197,FAZENDA RURAL ZEBU,BRANA-32620000
BRANA-32550000,-46.8028,-2.7717,CAFEZAL,BRANA-32620000
BRANA-32620000,-46.3161,-1.8006,ALTO BONITO,BRANA-32620000
BRANA-32740000,-45.9556,-2.0536,MARACACUME,BRANA-32740000
BRANA-32830000,-45.6672,-2.9442,ALTO TURI,BRANA-32830000
BRANA-32850000,-45.785,-2.5031,BR-316 / RIO PARUÁ,BRANA-32850000
BRANA-33025000,-46.9347,-4.6969,VALE DO PINDARÉ,BRANA-33190000
BRANA-33070000,-46.4872,-4.2008,FAZENDA VARIG,BRANA-33190000
BRANA-33075000,-46.4944,-4.2989,PONTE BR-222,BRANA-33190000
BRANA-33080000,-45.8419,-3.665,ALTO ALEGRE,BRANA-33190000
BRANA-33170000,-45.7786,-4.0339,ESPERANTINA,BRANA-33190000
BRANA-33190000,-45.4661,-3.6597,PINDARÉ-MIRIM,BRANA-33190000
BRANA-33205000,-45.98,-5.7658,FAZENDA REMANSO,BRANA-33290000
BRANA-33215000,-45.3183,-5.735,RIO CORDA II,BRANA-33290000
BRANA-33250000,-45.2436,-5.5006,BARRA DO CORDA,BRANA-33290000
BRANA-33260000,-44.9614,-5.1019,SANTA VITÓRIA,BRANA-33290000
BRANA-33273000,-44.6181,-4.9253,JOSELÂNDIA,BRANA-33290000
BRANA-33281000,-44.6106,-4.57,PEDREIRAS II,BRANA-33290000
BRANA-33286000,-44.6758,-4.37,SÃO LUIZ GONZAGA,BRANA-33290000
BRANA-33290000,-44.7653,-4.2194,BACABAL,BRANA-33290000
BRANA-33321000,-46.1422,-5.8222,GRAJAU II,BRANA-33380000
BRANA-33330000,-46.2403,-5.5944,FORTALEZA,BRANA-33380000
BRANA-33333000,-45.7953,-5.1447,ITAIPAVA DO GRAJAÚ,BRANA-33380000
BRANA-33365000,-45.3281,-4.5372,FAZENDA SABESA,BRANA-33380000
BRANA-33365500,-45.3175,-4.4608,BALNEÁRIO GALO DURO,BRANA-33380000
BRANA-33380000,-45.2181,-3.7722,ARATOÍ GRANDE,BRANA-33380000
BRANA-33410000,-44.715,-6.6992,SÃO FELINHO,BRANA-33680000
BRANA-33420000,-44.3603,-6.3708,MIRADOR,BRANA-33680000
BRANA-33430000,-44.8689,-6.17,FERNANDO FALCÃO,BRANA-33680000
BRANA-33450000,-44.7083,-6.0669,CAMPO LARGO,BRANA-33680000
BRANA-33460000,-44.34,-6.0072,PORTO DO LOPES,BRANA-33680000
BRANA-33480000,-44.2486,-6.0208,COLINAS,BRANA-33680000
BRANA-33490000,-43.7939,-5.9217,NAZARÉ,BRANA-33680000
BRANA-33520000,-43.5861,-5.7061,MENDES,BRANA-33680000
BRANA-33530000,-43.8844,-5.3372,MONTEVIDÉU,BRANA-33680000
BRANA-33550000,-43.3675,-4.865,CAXIAS,BRANA-33680000
BRANA-33590000,-43.875,-4.4583,CODÓ,BRANA-33680000
BRANA-33620000,-43.9333,-4.4653,FAZENDA SOBRAL,BRANA-33680000
BRANA-33630000,-44.1297,-4.1258,COROATÁ,BRANA-33680000
BRANA-33661000,-44.2872,-3.7064,PERITORÓ II,BRANA-33680000
BRANA-33680000,-44.3792,-3.6278,CANTANHEDE,BRANA-33680000
BRANA-33700000,-42.9467,-2.9686,MORRO ALTO,BRANA-33700000
BRANA-33720000,-43.2239,-4.1669,FAZENDA CAPUEIRA,BRANA-33780000
BRANA-33730000,-43.7028,-3.5775,MUNIM,BRANA-33780000
BRANA-33750000,-43.3169,-3.5678,BONSUCESSO,BRANA-33780000
BRANA-33760000,-43.5264,-3.3353,SÃO BENEDITO,BRANA-33780000
BRANA-33770000,-43.8722,-3.5525,IGUARÁ,BRANA-33780000
BRANA-33780000,-43.9008,-3.4606,NINA RODRIGUES,BRANA-33780000
BRANA-34010000,-45.9019,-9.29,FAZENDA UNIÃO,BRANA-34879500
BRANA-34020000,-45.9261,-9.1131,ALTO PARNAÍBA,BRANA-34879500
BRANA-34030000,-46.0058,-9.0083,MEDONHO,BRANA-34879500
BRANA-34040500,-45.6683,-8.2708,FAZENDA PARACATI II,BRANA-34879500
BRANA-34060000,-45.2544,-7.5667,RIBEIRO GONÇALVES,BRANA-34879500
BRANA-34070000,-44.8267,-7.3808,SÍTIO DO VELHO,BRANA-34879500
BRANA-34080000,-44.8856,-8.6725,FORMOSA DO URUÇUÍ PRETO,BRANA-34879500
BRANA-34090000,-44.6142,-7.3908,FAZENDA BANDEIRA,BRANA-34879500
BRANA-34130000,-46.0358,-7.5344,BALSAS,BRANA-34879500
BRANA-34140000,-46.0219,-7.4742,MARAVILHA BR-230,BRANA-34879500
BRANA-34145000,-45.5008,-7.0372,NEVES BR-230,BRANA-34879500
BRANA-34160000,-45.3489,-7.1489,SAMBAÍBA,BRANA-34879500
BRANA-34170000,-44.8139,-7.0819,SÃO FÉLIX DE BALSAS,BRANA-34879500
BRANA-34230000,-45.0292,-9.58,CONTRATO,BRANA-34879500
BRANA-34233000,-44.6014,-9.5397,REDENÇÃO DO GURGUÉIA,BRANA-34879500
BRANA-34243500,-44.4956,-9.9208,PASSAGEM DAS PEDRAS,BRANA-34879500
BRANA-34251000,-44.2058,-8.7925,CRISTINO CASTRO II,BRANA-34879500
BRANA-34270000,-43.6433,-7.2475,BARRA DO LANCE,BRANA-34879500
BRANA-34311000,-43.0278,-6.7614,BARÃO DE GRAJAÚ,BRANA-34879500
BRANA-34340000,-42.9667,-6.8139,PONTE DA ITAUEIRA,BRANA-34879500
BRANA-34420000,-41.8653,-7.4681,FAZENDA TAPAGÉ,BRANA-34879500
BRANA-34450000,-41.295,-7.5464,MARIA PRETA,BRANA-34879500
BRANA-34465000,-41.4536,-7.0728,PICOS,BRANA-34879500
BRANA-34471000,-41.7703,-7.1894,SANTA CRUZ DO PIAUÍ II,BRANA-34879500
BRANA-34479000,-42.0883,-6.9861,FAZENDA TALHADA II,BRANA-34879500
BRANA-34564000,-42.2453,-8.355,SÃO JOÃO DO PIAUÍ,BRANA-34879500
BRANA-34571000,-42.5439,-7.2342,SÃO FRANCISCO DO PIAUÍ,BRANA-34879500
BRANA-34600000,-42.6969,-6.6222,FRANCISCO AYRES,BRANA-34879500
BRANA-34620000,-42.4436,-5.8581,PASSAGEM FRANCA II,BRANA-34879500
BRANA-34660000,-43.0242,-5.5719,FAZENDA VENEZA,BRANA-34879500
BRANA-34690000,-42.8111,-5.135,TERESINA - CHESF,BRANA-34879500
BRANA-34730000,-40.9108,-4.4156,CROATÁ,BRANA-34879500
BRANA-34740000,-41.125,-4.6197,SAUDOSO,BRANA-34879500
BRANA-34742000,-41.1567,-5.0586,BEBEDOURO,BRANA-34879500
BRANA-34750000,-41.7375,-5.2231,FAZENDA BOA ESPERANÇA,BRANA-34879500
BRANA-34751000,-41.9594,-5.8003,SANTA CRUZ DOS MILAGRES,BRANA-34879500
BRANA-34760000,-42.1,-5.7139,FAZENDA CARNAÍBA,BRANA-34879500
BRANA-34770000,-42.2136,-5.6664,PRATA DO PIAUÍ,BRANA-34879500
BRANA-34789000,-42.6956,-5.1997,FAZENDA CANTINHO II,BRANA-34879500
BRANA-34820000,-42.9856,-4.2881,COELHO NETO,BRANA-34879500
BRANA-34879500,-42.37,-3.4539,LUZILÂNDIA,BRANA-34879500
BRANA-34930000,-42.1814,-4.4097,FAZENDA ALEGRIA,BRANA-34980000
BRANA-34933000,-42.4072,-4.3931,PEDRA BRANCA,BRANA-34980000
BRANA-34936000,-42.3053,-4.2378,PEDRINHAS,BRANA-34980000
BRANA-34940000,-42.2297,-3.9028,ESPERANTINA,BRANA-34980000
BRANA-34948000,-41.9122,-4.0283,CONGOS,BRANA-34980000
BRANA-34976000,-41.7169,-3.9372,PIRACURUCA,BRANA-34980000
BRANA-34979000,-41.2675,-4.0394,SANGRADOURO,BRANA-34980000
BRANA-34980000,-41.9742,-3.7239,TINGUIS,BRANA-34980000
BRANA-35050000,-41.255,-3.0786,CHAVAL RETIRO,BRANA-35050000
BRANA-35125000,-40.6853,-3.4647,MORAÚJO,BRANA-35170000
BRANA-35156000,-40.8486,-3.3281,TAPERA,BRANA-35170000
BRANA-35170000,-40.8217,-3.1217,GRANJA,BRANA-35170000
BRANA-35205000,-40.5725,-3.0028,PESQUEIRO,BRANA-35205000
BRANA-35210000,-40.5492,-4.3775,FAZENDA  CAJAZEIRAS,BRANA-35283000
BRANA-35223000,-40.5622,-4.345,FLORES,BRANA-35283000
BRANA-35235000,-40.43,-4.1442,VÁRZEA DO GROSSO,BRANA-35283000
BRANA-35240000,-40.3178,-4.195,TRAPIÁ,BRANA-35283000
BRANA-35255000,-40.4053,-3.9039,SIARÃO,BRANA-35283000
BRANA-35257000,-40.0186,-4.3667,POÇO COMPRIDO,BRANA-35283000
BRANA-35258000,-40.1264,-4.0969,FAZENDA PARANÁ,BRANA-35283000
BRANA-35260000,-40.3797,-3.9092,GROAIRAS,BRANA-35283000
BRANA-35275000,-40.3389,-3.6883,SOBRAL,BRANA-35283000
BRANA-35283000,-40.2128,-3.4553,SANTANA DO ACARAÚ,BRANA-35283000
BRANA-35301000,-39.8706,-3.0247,VILA NOVA,BRANA-35301000
BRANA-35350000,-40.0358,-3.7481,FAZENDA POÇO VERDE,BRANA-35370000
BRANA-35370000,-39.8339,-3.3642,AMONTADA,BRANA-35370000
BRANA-35370600,-39.6528,-3.2844,BETÂNIA,BRANA-35370600
BRANA-35390000,-39.51,-3.3042,BARRENTO,BRANA-35390000
BRANA-35570000,-39.2425,-3.6739,SÃO LUÍS DO CURU,BRANA-35570000
BRANA-35640000,-38.9417,-3.9983,SÃO VICENTE (PONTE BR-020),BRANA-35668000
BRANA-35668000,-38.9825,-3.6706,UMARITUBA NOVA,BRANA-35668000
BRANA-35669100,-38.6844,-3.7619,CAMPO GRANDE,BRANA-35669100
BRANA-35740000,-38.7797,-4.1933,BARRA NOVA,BRANA-35740000
BRANA-35830000,-38.9433,-4.6578,CAIO PRADO,BRANA-35875500
BRANA-35871000,-38.8075,-4.3783,ARRAIAL,BRANA-35871000
BRANA-35875500,-38.6778,-4.4253,IDEAL,BRANA-35875500
BRANA-35900000,-38.1233,-4.3464,ITAPEIM,BRANA-35900000
BRANA-35950000,-38.3608,-4.5006,CRISTAIS,BRANA-35900000
BRANA-36020000,-40.1617,-6.3244,ARNEIROZ,BRANA-36628000
BRANA-36045000,-39.9617,-6.6461,MALHADA,BRANA-36628000
BRANA-36070000,-39.6386,-6.5206,SÍTIO PATOS,BRANA-36628000
BRANA-36125000,-39.5086,-6.5578,SÍTIO POÇO DANTAS,BRANA-36628000
BRANA-36130000,-39.4997,-6.5344,CARIÚS,BRANA-36628000
BRANA-36160000,-39.2933,-6.3744,IGUATU,BRANA-36628000
BRANA-36210000,-39.1439,-7.2222,SÍTIO LAPINHA,BRANA-36628000
BRANA-36220000,-39.0089,-7.6861,JATI,BRANA-36628000
BRANA-36250000,-38.9847,-7.3,PODIMIRIM,BRANA-36628000
BRANA-36260000,-38.9581,-7.0142,SÍTIO SANTA CRUZ,BRANA-36628000
BRANA-36270000,-38.9667,-6.75,LAVRAS DA MANGABEIRA,BRANA-36628000
BRANA-36290000,-38.8672,-6.4067,ICÓ,BRANA-36628000
BRANA-36320000,-38.6331,-5.8997,JAGUARIBE,BRANA-36628000
BRANA-36386000,-38.2739,-5.4919,ALTO SANTO,BRANA-36628000
BRANA-36390000,-38.1978,-5.2275,PEIXE GORDO,BRANA-36628000
BRANA-36470000,-39.3811,-5.5958,SENADOR POMPEU,BRANA-36628000
BRANA-36515000,-39.2178,-5.3911,PASSAGEM POÇO DA PEDRA,BRANA-36628000
BRANA-36520000,-39.2922,-5.2014,QUIXERAMOBIM,BRANA-36628000
BRANA-36580000,-38.4464,-5.1219,MORADA NOVA II,BRANA-36628000
BRANA-36586000,-38.2811,-5.2142,MELÕES,BRANA-36628000
BRANA-36615000,-37.9983,-5.0839,QUIXERÉ,BRANA-36628000
BRANA-36628000,-37.8878,-4.9344,PASSAGEM RUSSAS,BRANA-36628000
BRANA-37030000,-38.2008,-6.1114,PAU DOS FERROS,BRANA-37090000
BRANA-37050000,-38.0167,-5.9167,FAZENDA POÇO VERDE,BRANA-37090000
BRANA-37080000,-37.6842,-5.5933,PEDRA DE ABELHAS,BRANA-37090000
BRANA-37084000,-37.515,-5.45,GOVERNADOR DIX-SEPT ROSADO,BRANA-37090000
BRANA-37090000,-37.3622,-5.2194,MOSSORÓ,BRANA-37090000
BRANA-37150000,-37.3147,-5.8672,AUGUSTO SEVERO,BRANA-37190000
BRANA-37185000,-37.2553,-5.6436,UPANEMA,BRANA-37190000
BRANA-37190000,-37.2889,-5.2886,FAZENDA ANGICOS,BRANA-37190000
BRANA-37220000,-38.3808,-6.9192,VÁRZEA GRANDE,BRANA-37761000
BRANA-37230100,-38.3047,-6.8381,AÇUDE SÃO GONÇALO JUSANTE,BRANA-37761000
BRANA-37260000,-38.4481,-6.7353,ANTENOR NAVARRO,BRANA-37761000
BRANA-37290000,-38.0869,-6.7853,APARECIDA,BRANA-37761000
BRANA-37297000,-37.9347,-6.8022,SÃO DOMINGOS DO POMBAL,BRANA-37761000
BRANA-37320000,-38.3189,-7.4364,POMBINHO,BRANA-37761000
BRANA-37340000,-37.9281,-7.2044,PIANCÓ,BRANA-37761000
BRANA-37360000,-37.7108,-7.1106,EMAS,BRANA-37761000
BRANA-37369100,-37.9486,-7.0217,AÇUDE COREMAS JUSANTE,BRANA-37761000
BRANA-37380000,-37.9242,-6.9658,PAU FERRADO,BRANA-37761000
BRANA-37410000,-37.7975,-6.7258,SÍTIO VASSOURAS,BRANA-37761000
BRANA-37412000,-37.6058,-6.5803,SÍTIO CURRALINHO,BRANA-37761000
BRANA-37413000,-37.3894,-6.44,DIVISA PB-RN,BRANA-37761000
BRANA-37430000,-37.27,-7.0228,PATOS,BRANA-37761000
BRANA-37440000,-37.4014,-6.6656,SERRA NEGRA DO NORTE,BRANA-37761000
BRANA-37450000,-37.3811,-6.4411,BARRA DE SÃO PEDRO,BRANA-37761000
BRANA-37470000,-37.3525,-6.3781,JARDIM DE PIRANHAS,BRANA-37761000
BRANA-37470010,-37.3178,-6.3217,JARDIM DE PIRANHAS JUSANTE,BRANA-37761000
BRANA-37526000,-36.6333,-6.4333,ACARI,BRANA-37761000
BRANA-37559000,-37.0906,-6.4511,CAICÓ,BRANA-37761000
BRANA-37570000,-37.1803,-6.3703,SÃO FERNANDO,BRANA-37761000
BRANA-37604000,-37.0156,-6.0342,JUCURUTU,BRANA-37761000
BRANA-37610110,-36.8789,-5.6667,ARG - JUSANTE,BRANA-37761000
BRANA-37710150,-36.8911,-5.6164,SÍTIO ACAUÃ II,BRANA-37761000
BRANA-37711000,-36.9161,-5.6319,MENDUBIM DE BAIXO,BRANA-37761000
BRANA-37730000,-36.8444,-5.4133,DIBA - SÍTIO CANTO ALEGRE,BRANA-37761000
BRANA-37750000,-36.7653,-5.2897,ALTO RODRIGUES,BRANA-37761000
BRANA-37761000,-36.7233,-5.2572,PENDÊNCIAS,BRANA-37761000
BRANA-38129000,-35.3875,-5.4667,DOM MARCOLINO,BRANA-38129000
BRANA-38170000,-35.4214,-5.63,CEARÁ-MIRIM,BRANA-38170000
BRANA-38380000,-35.5942,-5.8669,TELHA,BRANA-38380000
BRANA-38460000,-35.7694,-6.1994,FAZENDA DIVISÃO,BRANA-38485000
BRANA-38485000,-35.3119,-6.0631,MONTE ALEGRE,BRANA-38485000
BRANA-38500000,-35.6847,-6.3372,SÃO JOSÉ DO CAMPESTRE,BRANA-38580000
BRANA-38580000,-35.3367,-6.3172,SÍTIO CHOAR,BRANA-38580000
BRANA-38650000,-35.5289,-6.6053,FAZENDA ALAGAMAR,BRANA-38680000
BRANA-38680000,-35.2206,-6.445,PEDRO VELHO,BRANA-38680000
BRANA-38750000,-35.4681,-7.0297,MULUNGU,BRANA-38790000
BRANA-38771000,-35.4017,-6.8583,SÍTIO PASSAGEM,BRANA-38790000
BRANA-38790000,-35.1631,-6.8519,PONTE DO LEITÃO,BRANA-38790000
BRANA-38800500,-36.7583,-7.8908,CAMALAÚ - MONTANTE,BRANA-38895000
BRANA-38849000,-36.5342,-7.3928,SÃO JOÃO DO CARIRI,BRANA-38895000
BRANA-38850000,-36.4336,-7.3981,POÇO DE PEDRAS,BRANA-38895000
BRANA-38855160,-36.1383,-7.4886,TESTE ULTRASSOM,BRANA-38895000
BRANA-38860000,-35.9997,-7.5283,BODOCONGO,BRANA-38895000
BRANA-38880000,-35.3728,-7.3344,GUARITA,BRANA-38895000
BRANA-38887000,-35.2331,-7.15,SOBRADO,BRANA-38895000
BRANA-38888000,-35.1475,-7.1728,ENGENHO SANTANA,BRANA-38895000
BRANA-38895000,-35.0475,-7.13,PONTE DA BATALHA,BRANA-38895000
BRANA-39081250,-35.3269,-7.5128,TIMBAÚBA,BRANA-39084000
BRANA-39082000,-35.2883,-7.5219,ENGENHO VOLTA,BRANA-39084000
BRANA-39082800,-35.3206,-7.6506,VICÊNCIA,BRANA-39084000
BRANA-39083000,-35.1175,-7.5578,ENGENHO RETIRO,BRANA-39084000
BRANA-39084000,-35.0686,-7.5428,CARICÉ,BRANA-39084000
BRANA-39084010,-35.2331,-7.7542,NAZARÉ DA MATA,BRANA-39084020
BRANA-39084020,-35.0647,-7.6131,ENGENHO ITAPISSIRICA,BRANA-39084020
BRANA-39100000,-36.2022,-7.9619,SANTA CRUZ DO CAPIBARIBE,BRANA-39187800
BRANA-39130000,-36.0578,-8.0128,TORITAMA,BRANA-39187800
BRANA-39140000,-35.6342,-7.9428,SALGADINHO,BRANA-39187800
BRANA-39145000,-35.4519,-7.8789,LIMOEIRO,BRANA-39187800
BRANA-39150000,-35.1733,-7.8942,PAUDALHO,BRANA-39187800
BRANA-39154000,-35.2067,-7.9719,ENGENHO CANAVIEIRA,BRANA-39187800
BRANA-39187800,-35.0392,-7.9986,SÃO LOURENÇO DA MATA II,BRANA-39187800
BRANA-39189550,-35.1,-8.1167,MORENO,BRANA-39189550
BRANA-39191000,-35.2647,-8.2425,PONTE PE-35,BRANA-39200000
BRANA-39195000,-35.1567,-8.2822,DESTILARIA INEXPORT,BRANA-39200000
BRANA-39200000,-35.0628,-8.2792,PIRAPAMA,BRANA-39200000
BRANA-39310000,-36.5603,-8.3656,SANHARÓ,BRANA-39370100
BRANA-39340000,-36.0108,-8.3028,CARUARU,BRANA-39370100
BRANA-39345000,-35.6042,-8.2128,GRAVATÁ,BRANA-39370100
BRANA-39360000,-35.3647,-8.2819,ENGENHO TABOCAS,BRANA-39370100
BRANA-39370100,-35.1422,-8.3697,ENGENHO MARANHÃO,BRANA-39370100
BRANA-39431000,-35.4553,-8.3803,AMARAGI,BRANA-39480000
BRANA-39433000,-35.4014,-8.4675,JOSÉ MARIANO,BRANA-39480000
BRANA-39450000,-35.4978,-8.4972,ENGENHO BENTO,BRANA-39480000
BRANA-39480000,-35.3056,-8.6375,ENGENHO MATO GROSSO,BRANA-39480000
BRANA-39530000,-36.2331,-8.4839,CACHOEIRINHA,BRANA-39590000
BRANA-39540000,-35.9153,-8.4975,CAPIVARA,BRANA-39590000
BRANA-39540550,-35.8508,-8.5397,BATATEIRAS,BRANA-39590000
BRANA-39540750,-35.9339,-8.8161,SÃO BENEDITO DO SUL,BRANA-39590000
BRANA-39541000,-35.8414,-8.6247,BELÉM DE MARIA,BRANA-39590000
BRANA-39550000,-35.7233,-8.6786,CATENDE,BRANA-39590000
BRANA-39560000,-35.5769,-8.6794,PALMARES,BRANA-39590000
BRANA-39570000,-35.4897,-8.7478,ENGENHO  FLORESCENTE,BRANA-39590000
BRANA-39571000,-35.7678,-8.8967,SÍTIO CACHOEIRA,BRANA-39590000
BRANA-39575000,-36.2186,-8.8825,CANHOTINHO,BRANA-39770000
BRANA-39580000,-35.4469,-8.8411,JACUÍPE,BRANA-39590000
BRANA-39590000,-35.205,-8.7992,BARREIROS,BRANA-39590000
BRANA-39620000,-35.4067,-9.0483,PORTO CALVO,BRANA-39620000
BRANA-39650000,-35.5397,-9.1592,MATRIZ DE CAMARAGIBE  II,BRANA-39650000
BRANA-39689000,-36.3392,-9.1242,CORRENTES II,BRANA-39770000
BRANA-39690000,-36.3231,-9.1322,CORRENTES,BRANA-39770000
BRANA-39700000,-36.2175,-9.1678,SANTANA DO MUNDAÚ,BRANA-39770000
